Bug_ID,Bug_Summary,Bug_Description
STORM-919,Gathering worker and supervisor process information (CPU/Memory),"It would be useful to have supervisor and worker process related information such as %cpu utilization, JVM memory and network bandwidth available to NIMBUS which would be useful for resource aware scheduler implementation later on. As a beginning, the information can be piggybacked on the existing heartbeats into the ZK or to the pacemaker as required. 
Related JIRAs
STORM-177
STORM-891
STORM-899
"
STORM-899,CPU/Memory/Network metrics collection,"There are many use cases where it would be great to know how much memory/cpu/network a particular bolt/spout is using, and how much of that network is being used to send data to specific bolt instances downstream.

This can be used to improve the scheduling of a topology, and also to provide automatic elasticity to a topology.

Collecting these metrics is not too difficult, but being able to get them on a per bolt.spout basis is difficult.  Perhaps STORM-891 will make it simple for us to support this.

These metrics should flow back to nimbus."
STORM-858,nimbus start failed due to ThriftServer startup NPE,"When I run storm with master, I got NPE when nimbus start in ThriftServer
```
5213 [main] ERROR b.s.s.a.ThriftServer - ThriftServer is being stopped due to: java.lang.NullPointerException
java.lang.NullPointerException
        at backtype.storm.security.auth.AuthUtils.get(AuthUtils.java:271) ~[storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at backtype.storm.security.auth.kerberos.KerberosSaslTransportPlugin.getServerTransportFactory(KerberosSaslTransportPlugin.java:77) ~[storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at backtype.storm.security.auth.SaslTransportPlugin.getServer(SaslTransportPlugin.java:71) ~[storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at backtype.storm.security.auth.ThriftServer.serve(ThriftServer.java:70) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at backtype.storm.daemon.nimbus$launch_server_BANG_.invoke(nimbus.clj:1370) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at backtype.storm.daemon.nimbus$_launch.invoke(nimbus.clj:1394) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at backtype.storm.daemon.nimbus$_main.invoke(nimbus.clj:1417) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at clojure.lang.AFn.applyToHelper(AFn.java:152) [clojure-1.6.0.jar:?]
        at clojure.lang.AFn.applyTo(AFn.java:144) [clojure-1.6.0.jar:?]
        at backtype.storm.daemon.nimbus.main(Unknown Source) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
```
After add some debug log, I found that in AuthUtils::getConfiguration, It get ""java.security.auth.login.config"" from storm_conf, but there is never someone had put ""java.security.auth.login.config"" to storm_config,(https://github.com/apache/storm/blob/master/storm-core/src/jvm/backtype/storm/security/auth/AuthUtils.java#L55), and then login_conf will always be null, so (https://github.com/apache/storm/blob/master/storm-core/src/jvm/backtype/storm/security/auth/kerberos/KerberosSaslTransportPlugin.java#L77) will got NPE;
"
STORM-781,Trident Docs: javadoc MemoryMapState,MemoryMapState is what everyone reads to try and understand how states work.  we should have really good javadocs and comments describing how it works so when devs look at it they quickly understand what it is doing and why.
STORM-738,Multilang needs Overflow-Control mechanism and HeartBeat timeout problem,"hi, all

we have a topology, which have 3 components(spout->parser->saver) and the parser is Multilang bolt with python. We do not use ACK mechanism.

we found 2 problems with Mutilang python script.
1) the parser python scripts may hold too many tuples and consume too many memory;
2) with MultiLang heartbeat mechanism described by  https://issues.apache.org/jira/browse/STORM-513, the python script always timeout to heartbeat, even when the parser bolt is normal, cause supervisor to restart itself.

!storm_multilang.png!

ShellBolt process === Father-Process
PythonScript process === Child-Process

The reason is :
1) when topology do not use ACK mechanism, the spout do not have Overflow-control ability, if the stream have too many tuples comes,  spout will send all the tuples to parser's ShellBolt process(Father-Process);
2) parser's ShellBolt process just put the tuples to _pendingWrites queue, if the _pendingWrites queue does not have limit;
3) parser's PythonScript process(Child-Process) call readMsg() to read a tuple from STDIN, handle the tuple, and emit a new tuple to its father process through STDOUT, and then call readTaskIds() from STDIN.  Because Father-Process's queue already have too many other tuples, Child-Process will read all the tuples to pending_commands, util received TaskIds.
4) so Child-Process process's pending_commands may contains too many tuples and consume too many memory.

As to heartbeat, because there are too many pending_commands need Child-Process to handle, and Child-Process's every emit operation will need more I/O read operations from STDIN. It may need 10 seconds to handle one tuple, and this will cause the heartbeat tuple not handle quickly, and timeout will happen.

Even if Father-Process's _pendingWrites have limits, for example 1000, Child-Process may needs 1000 x 1000 read operations then it can handle the heartbeat tuple.

[~revans2] [~kabhwan] this related to Multilang and heartbeat, please help to confirm the two problems.

I think Father-Process and Child-Process need Overflow-Control Protocol to control the python script's memory usage.
And heartbeat tuple needs a separate queue(pending_heartbeats), and Child-Process handle heartbeat tuple at high priority. [~kabhwan] wish to hear your opinion.
"
STORM-736,Add a RESTful API to  print all of the thread's information and stack traces of Nimbus/Supervisor/Worker Process,
STORM-662,java.lang.OutOfMemoryError: Direct buffer memory ,"I'm using Storm 0.9.3 and facing this error in running topology.

Below is our custom configuration but it's pretty small.

supervisor.slots.ports:
    - 6700
worker.childopts:
    -Xmx4g -Xms4g
    -server -Djava.net.preferIPv4Stack=true
topology.worker.shared.thread.pool.size: 512
storm.messaging.netty.max_retries: 100

Feb 08, 2015 5:17:05 PM org.apache.storm.netty.channel.socket.nio.AbstractNioSelector WARNING: Unexpected exception in the selector loop. java.lang.OutOfMemoryError: Direct buffer memory at java.nio.Bits.reserveMemory(Bits.java:658) at java.nio.DirectByteBuffer.<init>(DirectByteBuffer.java:123) at java.nio.ByteBuffer.allocateDirect(ByteBuffer.java:306) at org.apache.storm.netty.channel.socket.nio.SocketReceiveBufferAllocator.newBuffer(SocketReceiveBufferAllocator.java:64) at org.apache.storm.netty.channel.socket.nio.SocketReceiveBufferAllocator.get(SocketReceiveBufferAllocator.java:44) at org.apache.storm.netty.channel.socket.nio.NioWorker.read(NioWorker.java:62) at org.apache.storm.netty.channel.socket.nio.AbstractNioWorker.process(AbstractNioWorker.java:108) at org.apache.storm.netty.channel.socket.nio.AbstractNioSelector.run(AbstractNioSelector.java:318) at org.apache.storm.netty.channel.socket.nio.AbstractNioWorker.run(AbstractNioWorker.java:89) at org.apache.storm.netty.channel.socket.nio.NioWorker.run(NioWorker.java:178) at org.apache.storm.netty.util.ThreadRenamingRunnable.run(ThreadRenamingRunnable.java:108) at org.apache.storm.netty.util.internal.DeadLockProofWorker$1.run(DeadLockProofWorker.java:42) at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145) at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615) at java.lang.Thread.run(Thread.java:745)"
STORM-628,Storm-HBase add support to WriteBuffer/setAutoFlush,"The default value for ""autoflush"" in HTable is true. We should support our user to enable HBase writebuffer on the client side, by add a new configuration ""storm.hbase.table.autoflush"".

 "
STORM-510,Netty messaging client blocks transfer thread on reconnect,"The latest netty client code will attempt to reestablish the connection on failure as part of the send method call.  It will block until the connection is established or a timeout happens, by default this is about 30 seconds, which is also the default tuple timeout.  

This is exacerbated by the read lock that is held during the send, that prevents the node->socket mapping from changing while we are sending.  This is mostly so that we don't close connections while we are trying to write to them, which would cause an exception.  But this makes it so if there are multiple workers on a node that all get rescheduled we will wait the full 30 seconds to timeout for each worker.

send must be non-blocking in the current design of the worker, or it will prevent other messages from being delivered, and is likely to cause many many messages to timeout on a reschedule."
STORM-470,DisruptorQueue catch blocks do not capture stack trace,"The catch blocks for many of the Exceptions in the DisruptorQueue.java file do not extract the stack trace for debugging with the result being that errors cannot readily be diagnosed. The stack trace output should become part of the subsequent Runtime exception text such that it can be used in the diagnosis of problems. As it is now, all that a person gets is the error message which depends highly on the quality of the error text that the code author wrote for the class that raised the error. In many cases, this can be poor."
STORM-440,NimbusClient throws NPE if Config.STORM_THRIFT_TRANSPORT_PLUGIN is not set,"We just upgraded from 0.8.2 to 0.9.2 and noticed that when constructing a NimbusClient if Config.STORM_THRIFT_TRANSPORT_PLUGIN is not specified then AuthUtils[1] throws a NPE.

[1] - https://github.com/bbaugher/incubator-storm/blob/master/storm-core/src/jvm/backtype/storm/security/auth/AuthUtils.java#L73-L74"
STORM-339,Severe memory leak to OOM when ackers disabled,"Without any ackers enabled, fast component  will continuously leak memory and causing OOM problems when target component is slow. The OOM problem can be reproduced by running this fast-slow-topology:

https://github.com/Gvain/storm-perf-test/tree/fast-slow-topology

with command:

{code}
$ storm jar storm_perf_test-1.0.0-SNAPSHOT-jar-with-dependencies.jar com.yahoo.storm.perftest.Main --spout 1 --bolt 1 --workers 2 --testTime 600 --messageSize 6400
{code}

And the worker childopts with {{-Xms2g -Xmx2g -Xmn512m ...}}.

At the same time, the executed count of target component is far behind from the emitted count of source component.  I guess it could be that netty client is buffering too much messages in its message_queue as target component sends back OK/Failure Response too slowly. "
STORM-135,Tracer bullets,"https://github.com/nathanmarz/storm/issues/146

Debugging the flow of tuples through a Storm topology can be pretty tedious. One might have to do lots of logging and watch many log files, or do other kinds of instrumentation. It would be great to include a system to select certain tuples for tracing, and track the progress of those tuples through the topology.

Here is a use case:

Suppose one were to do stats aggregation using Storm. Some things I might want to ensure are:
Is the aggregation and flush happening in a timely way?
Are there hotspots?
Are there unexpected latencies? Are some bolts taking a long time?
To answer the above questions, I might select a random sample of tuples, or maybe a random sample of a specific subset of tuples. The tuples to be traced could be tagged with a special attribute.

I would want to track the following events:

Spout emit - send (task id, spout name, timestamp)
For each bolt:
When a traced tuple arrives and execute() is called: (task id, bolt name, timestamp)
When a tuple is emitted that is anchored on the tuple that arrived: (task id, bolt name, timestamp)
Here is what I can do with the data from above (assuming one can correlate tuples emitted with incoming tuples, based on the anchor):

For the aggregation bolt, I can look at the distribution of (emit timestamp - incoming timestamp) and see if it makes sense.
I can graph the life of one tuple, look at spout/bolt vs timestamp graph, and visually see how much time is being spent in each bolt, as well as how much time is spent in the Storm infrastructure / ZMQ.
This data can be overlayed for multiple tuples to get a sense of the timing distribution for the topology.
Using the task ID information, one can do a cool overlay graph that traces the distribution of a number of tuples over a topology. One can use that to see if field groupings are working, are unevenly distributed, etc.
For now I may start implementing this idea in scala-storm DSL.

----------
tdunning: I actually think that, if possible, unanchored tuples should also be traced.

One simple implementation would be to add some information to each tuple to indicate the tracing status of the tuple.

As each tuple arrives, the tracing status would be inspected. If set, a tracing wrapper for the collector would be used in place of the actual collector for that tuple. This would make tracing of all resulting tuples possible, not just the anchored tuples.

It would also be very useful to have a traceMessage() method on the collector that could be used by the bolt to record a trace message if tracing is on.

It would also make sense to have a method that turns tracing on or off for a collector. This might need to return a new tracing collector in order to allow collectors to be immutable.

The tracing information that I see would be useful includes:

a) possibly a trace level similar to the logging level used by log4j and other logging packages

b) a trace id so that multiple traces can be simultaneously active. This could be generated when tracing is turned on. It would be nice to have a provision to provide an external id that could be correlated to outside entities like a user-id.

----------
velvia: +1 for adding tracing level to the tuple metadata.

Nathan or others:

I think this ticket should be split up into a couple parts:
1) A generic callback or hook mechanism for when tuples are emitted and when they arrive via execute() in bolts.

2) A specific callback for filtering and implementing tracer bullets
3) Additional metadata in the Tuple class to track tracing, and changes to allow it to be serialized

Should this be split up into multiple issues?

Also pointers to where in the code the three could be implemented would be awesome.

Thanks!
Evan

----------
tdunning: With JIRA, sub-tasks would be a great idea. With Github's very basic issue tracker, probably not so much.

----------
nathanmarz: FYI, I've added hooks into Storm for 0.7.1

----------
tdunning: Can you provide a pointer or three to where the hooks are?

----------
nathanmarz: I explained it here: #153 (comment)

I'll have a wiki page about hooks once the feature is released.

----------
mrflip: @thedatachef has implemented this. We'd like guidance on the implementation choices made; you'll see the pull request shortly.

We targeted Trident, not Storm. It's our primary use case, and we want to see values at each operation boundary (not each bolter); meanwhile hooks seem to give good-enough support for Storm.
Trident Tuples have methods to set, unset and test if the tuple is traceable.
They become labeled as traceable with an assembly, which you can put in anywhere in the topology. We have have one such that makes every nth tuple traceable.
All descendants of a traceable tuple are traceable. The framework doesn't ever unlabel things, even if a tuple is prolific -- it's easy enough to thin the herd with an assembly.
When the collector emits a tuple, if the tuple is traceable it
anoints the new tuple as traceable
records the current step in the trace history -- a tracer bullet carries the history of every stage it's passed through.
writes an illustration of the trace history to the progress log. Since only a fraction of tuples are expected to be traceable, we feel efficiency is less important that this be structured, verbose and readable.
We don't do anything to preserve traceability across an aggregation, mostly because we don't know what to uniformly do in that case."
STORM-112,Race condition between Topology Kill and Worker Timeout can crash supervisor,"Recently during testing on a single node cluster we saw a supervisor crash when a topology was killed. The supervisor came back up and recovered, so it was not that big of a deal, but when we dug into it, it appears that there is a race.
https://github.com/nathanmarz/storm/issues/656

When a topology is killed the local assignments are reset, and then stormconf.ser is deleted right away. But at the same time sync-process may already be running with old state indicating that a worker timed out and needs to be relaunched. launch-worker then tries to read in the topology conf which was deleted and crashes.

The following is a sanitized version of the supervisor log that shows this happening.
https://gist.github.com/revans2/6282830"
STORM-94,Extend QueryFunction API to support paging based queries,"https://github.com/nathanmarz/storm/issues/553

Suppose some state holder supports paging or some sort of bulk iteration of its query results. In the current solution the QueryFunction must get all of the results for the input tuples before pushing the results further in the topology. It would be preferable to use some sort of PagedQueryFunction API which will push the pages further into the topology as they are fetched, page by page."
STORM-80,NPE caused by TridentBoltExecutor reusing TrackedBatches between batch groups,"https://github.com/nathanmarz/storm/issues/421

I'm seeing intermittent errors caused by SubtopologyBolt.execute being called with a BatchInfo whose ProcessorContext is set up for a different Batch Group. In particular I'm seeing null pointer exceptions from PartitionPersistProcessor because its state fields were never set up correctly.

The best I can tell the id key (IBatchID) being used for the _batches map in TridentBoltExecutor is not unique between batch groups. As a result the tracked batch will have been initialized for a different Batch Group and set of processors.

I hoped to be able to track down the source of this issue but can't determine where the BatchIDs are being added to the tuples.

If it matters, my topology has two streams each reading from their own OpaqueTransactionalKafka spout w/different topics.

Backtrace:

65108 [Thread-25] ERROR backtype.storm.daemon.executor - 
java.lang.RuntimeException: java.lang.NullPointerException
        at backtype.storm.utils.DisruptorQueue.consumeBatchToCursor(DisruptorQueue.java:87) ~[storm-0.9.0-wip4.jar:na]
        at backtype.storm.utils.DisruptorQueue.consumeBatchWhenAvailable(DisruptorQueue.java:58) ~[storm-0.9.0-wip4.jar:na]
        at backtype.storm.disruptor$consume_batch_when_available.invoke(disruptor.clj:62) ~[storm-0.9.0-wip4.jar:na]
        at backtype.storm.daemon.executor$fn__3551$fn__3563$fn__3610.invoke(executor.clj:712) ~[storm-0.9.0-wip4.jar:na]
        at backtype.storm.util$async_loop$fn__436.invoke(util.clj:377) ~[storm-0.9.0-wip4.jar:na]
        at clojure.lang.AFn.run(AFn.java:24) [clojure-1.4.0.jar:na]
        at java.lang.Thread.run(Thread.java:722) [na:1.7.0_09]
Caused by: java.lang.NullPointerException: null
        at storm.trident.planner.processor.PartitionPersistProcessor.execute(PartitionPersistProcessor.java:59) ~[storm-0.9.0-wip4.jar:na]
        at storm.trident.planner.SubtopologyBolt$InitialReceiver.receive(SubtopologyBolt.java:189) ~[storm-0.9.0-wip4.jar:na]
        at storm.trident.planner.SubtopologyBolt.execute(SubtopologyBolt.java:129) ~[storm-0.9.0-wip4.jar:na]
        at storm.trident.topology.TridentBoltExecutor.execute(TridentBoltExecutor.java:352) ~[storm-0.9.0-wip4.jar:na]
        at backtype.storm.daemon.executor$fn__3551$tuple_action_fn__3553.invoke(executor.clj:607) ~[storm-0.9.0-wip4.jar:na]
        at backtype.storm.daemon.executor$mk_task_receiver$fn__3474.invoke(executor.clj:379) ~[storm-0.9.0-wip4.jar:na]
        at backtype.storm.disruptor$clojure_handler$reify__3011.onEvent(disruptor.clj:43) ~[storm-0.9.0-wip4.jar:na]
        at backtype.storm.utils.DisruptorQueue.consumeBatchToCursor(DisruptorQueue.java:84) ~[storm-0.9.0-wip4.jar:na]
        ... 6 common frames omitted

Also, I'm only seeing this in LocalCluster mode, not in production."
STORM-46,Allow scheduler to configure memory per worker,"https://github.com/nathanmarz/storm/issues/272

Useful if different workers have different memory needs."
STORM-36,partitionPersist that can take as input multiple streams with differing schemas,"https://github.com/nathanmarz/storm/issues/369

Each stream may do different actions to the State object.

-----------------------------------------------------------------------------------------------------
quintona: I think this would solve an issue I am having, let me explain the use case. I essentially have a single spout emitting links. The content of the link is then downloaded and analyzed. Various parallel logical streams are then derived, some relatively static compared to the others. What I mean by that is some state is log living, well beyond the batch, like the number of links. This is state increments with each tuple within and across batches. At the same time the actual main stream is deriving measures at the batch level, and these 2 figures need to be combined into a single expression later. The approach I was using was to persist the long running count using the persistentAggregate, then I was intending to use a statequery to derive a stream off that state and merge that into main stream. I could therefore have a single function receiving a batch level count, and a running total across time which it needs in order to do its calculation.

The only other approach I can think of to achieve this (given that I can't merge the streams suggested above, and I have no means of joining), is to have multiple streams effect a single state as you suggest here, or a periodic DRPC approach.

If this the sort of thing you were trying to solve here?

Here is potentially one approach? https://gist.github.com/quintona/5558787"
